holder_concentration,liquidity_lock_ratio,creator_tx_pattern,buy_sell_ratio,contract_similarity_score,fund_flow_pattern,price_change_24h,liquidity_usd,volume_24h,total_jobs,completion_rate,trust_score,age_days,lp_drain_rate,deployer_age_days,token_supply_concentration,renounced_ownership,verified_contract,social_presence_score,audit_score,label
1.0,1.24e-13,0.30654103514617376,0.9999999999283913,0.5956271237942898,0.066666667,0.0,1.0,0.44192483622110196,0.0,0.5,0.005723256768019686,0.308196721,0.0,0.40437287620571016,0.9771069729281197,0,0,0.3,0.0,1
1.0,1.24e-13,0.39533909367138964,0.777777777715892,0.12526629147866908,0.11494252899999999,0.0,1.0,0.5213756694726763,0.0,0.5,0.21562411906256587,0.150555058,0.0,0.8747337085213309,0.1375035237499349,0,0,0.3,0.0,1
1.0,1.25e-13,0.2897536470792663,0.6666666667233031,0.12526629147866908,0.019230769,0.0,1.0,0.632572816834188,0.0,0.5,0.02811868231465313,0.240328416,0.0,0.8747337085213309,0.8875252707415875,0,0,0.3,0.0,1
1.0,1.23e-13,0.3053837639802783,0.8139534883557418,0.12526629147866908,0.022727273,0.0,1.0,0.6168378161486264,0.0,0.5,0.2500000000000492,0.489912933,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.23e-13,0.30695248201294884,0.8571428569794841,0.35166693995054416,0.125,0.0,1.0,0.33954313667688957,0.0,0.5,0.2500000000000492,0.325814536,0.0,0.6483330600494559,0.0,0,0,0.3,0.0,1
1.0,1.22e-13,0.43786262329628683,0.5277777777210503,0.12526629147866908,0.219512196,0.0,1.0,0.4546749584402482,0.0,0.5,0.2500000000000488,0.363280082,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.22e-13,0.30427433773259327,0.9166666666197746,0.46354036033190615,0.027027027,0.0,1.0,0.5877428672331646,0.0,0.5,0.19486214173696,0.397559409,0.0,0.5364596396680938,0.22055143305235514,0,0,0.3,0.0,1
1.0,1.23e-13,0.307031907078334,0.6999999999099729,0.12526629147866908,0.090909091,0.0,1.0,0.39160609532671303,0.0,0.5,0.2414040924509148,0.769230769,0.0,0.8747337085213309,0.03438363019653764,0,0,0.3,0.0,1
1.0,1.23e-13,0.3040033092632869,0.6981132075879658,0.12526629147866908,0.018518519,0.0,1.0,0.6492775218200626,0.0,0.5,0.1695179762782086,0.212997658,0.0,0.8747337085213309,0.32192809488736235,0,0,0.3,0.0,1
1.0,1.21e-13,0.30676013567572075,0.6874999999501191,0.12526629147866908,0.015384615,0.0,1.0,0.6815613168702466,0.0,0.5,0.2500000000000484,0.395675676,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.21e-13,0.30569399620996685,0.999999999888181,0.12526629147866908,0.1,0.0,1.0,0.3751504451916294,0.0,0.5,0.2500000000000484,0.180119387,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.21e-13,0.3064458278714512,0.6666666665552274,0.12526629147866908,0.25,0.0,1.0,0.22606384740971294,0.0,0.5,0.24996393442727477,0.759798432,0.0,0.8747337085213309,0.00014426229109455418,0,0,0.3,0.0,1
1.0,1.21e-13,0.30685006117628094,0.7857142856529924,0.12526629147866908,0.066666667,0.0,1.0,0.4421376603300079,0.0,0.5,0.2396308408891912,0.437407953,0.0,0.8747337085213309,0.04147663644342878,0,0,0.3,0.0,1
1.0,1.21e-13,0.3055406104429609,0.6666666665827441,0.12526629147866908,0.076923077,0.0,1.0,0.41787398991490204,0.0,0.5,0.19440189456288678,0.177970065,0.0,0.8747337085213309,0.2223924217486465,0,0,0.3,0.0,1
1.0,1.21e-13,0.3056707785353407,0.999999999954251,0.12526629147866908,0.043478261,0.0,1.0,0.5111151648568045,0.0,0.5,0.10375937481975936,0.352310442,0.0,0.8747337085213309,0.5849625007211562,0,0,0.3,0.0,1
1.0,1.21e-13,0.3060885292871017,0.6521739130719634,0.5817186430533423,0.041666667,0.0,1.0,0.5183604786779359,0.0,0.5,0.011254350607621111,0.380917962,0.0,0.4182813569466577,0.9549825975697092,0,0,0.3,0.0,1
1.0,1.21e-13,0.3053953498043393,0.6785714285058745,0.4161256130053403,0.034482759,0.0,1.0,0.5487693338910412,0.0,0.5,0.0087007673684937,0.334830019,0.0,0.5838743869946597,0.9651969305262188,0,0,0.3,0.0,1
1.0,1.21e-13,0.2998113826109868,0.9999999999204825,0.5010651659146763,0.071428571,0.0,1.0,0.4260152402826913,0.0,0.5,0.0023520318531526307,0.218109619,0.0,0.4989348340853237,0.9905918725875831,0,0,0.3,0.0,1
1.0,1.21e-13,0.2845862366315739,0.9999999999445008,0.47693323142921323,0.047619048,0.0,1.0,0.481075453020104,0.0,0.5,0.0005865715789987123,0.100694549,0.0,0.5230667685707868,0.9976537136841988,0,0,0.3,0.0,1
1.0,1.21e-13,0.24029641196176713,0.9999999999537087,0.4161256130053403,0.032258065,0.0,1.0,0.5092747812854816,0.0,0.5,0.0003608542174655891,0.067530092,0.0,0.5838743869946597,0.9985565831303312,0,0,0.3,0.0,1
1.0,1.22e-13,0.15221337856354694,0.6611111110829163,0.19854237459809665,0.002770083,0.0,1.0,0.81684328778681,0.0,0.5,0.2500000000000488,0.069026205,0.0,0.8014576254019034,0.0,0,0,0.3,0.0,1
1.0,1.22e-13,0.2553500761486592,0.5128205127670966,0.12526629147866908,0.008474576,0.0,1.0,0.7389110494130907,0.0,0.5,0.2500000000000488,0.176157655,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.22e-13,0.2914327002704205,0.7476635513680774,0.12526629147866908,0.05504587200000001,0.0,1.0,0.7530881213383868,0.0,0.5,0.059662133603675706,0.45895795,0.0,0.8747337085213309,0.7613514655854924,0,0,0.3,0.0,1
1.0,1.22e-13,0.3051959862006799,0.9583333332825509,0.3970847491961933,0.04,0.0,1.0,0.5243930609481724,0.0,0.5,0.008207848116891908,0.159143076,0.0,0.6029152508038067,0.9671686075326276,0,0,0.3,0.0,1
1.0,1.22e-13,0.3053283824958564,0.7083333333298332,0.6146679876034369,0.04,0.0,1.0,0.524487132146125,0.0,0.5,0.0009427099091182724,0.464417935,0.0,0.3853320123965631,0.9962291603637221,0,0,0.3,0.0,1
1.0,1.2e-13,0.30673930725137954,0.7142857141426252,0.19854237459809665,0.125,0.0,1.0,0.3394055500943818,0.0,0.5,0.250000000000048,0.532586558,0.0,0.8014576254019034,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.30007540141206485,0.9999999999631258,0.5010651659146763,0.034482759,0.0,1.0,0.5449468884400633,0.0,0.5,0.250000000000048,0.156509343,0.0,0.4989348340853237,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3059492683836726,0.9999999998883102,0.12526629147866908,0.1,0.0,1.0,0.37532022905506357,0.0,0.5,0.250000000000048,0.333968254,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.30663520853973575,0.9999999998568436,0.12526629147866908,0.125,0.0,1.0,0.33933834497484133,0.0,0.5,0.250000000000048,0.536700868,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3069140659206284,0.9999999998331944,0.12526629147866908,0.142857143,0.0,1.0,0.317710952624309,0.0,0.5,0.250000000000048,0.545634921,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3068427480267619,0.8461538461479221,0.12526629147866908,0.037037037,0.0,1.0,0.5381308500277371,0.0,0.5,0.250000000000048,0.371959943,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.2379828889750883,0.8260869564845231,0.12526629147866908,0.041666667,0.0,1.0,0.46613420116552273,0.0,0.5,0.250000000000048,0.144014229,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3069345532778321,0.8333333331387449,0.25053258295733816,0.142857143,0.0,1.0,0.31772390377729276,0.0,0.5,0.250000000000048,0.515625,0.0,0.7494674170426618,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3056428498880643,0.5999999999396037,0.25053258295733816,0.090909091,0.0,1.0,0.3906737308444611,0.0,0.5,0.250000000000048,0.282423635,0.0,0.7494674170426618,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.30604451868375465,0.5384615385893649,0.12526629147866908,0.037037037,0.0,1.0,0.5375633326151762,0.0,0.5,0.250000000000048,0.45533241,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.2912170012768343,0.48437499998397926,0.12526629147866908,0.015384615,0.0,1.0,0.6700701106244374,0.0,0.5,0.250000000000048,0.063010171,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.30628182183686403,0.3333333332218114,0.12526629147866908,0.25,0.0,1.0,0.22597308034282074,0.0,0.5,0.250000000000048,0.66726297,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.4860107802522702,0.9999999999410311,0.19854237459809665,0.105263158,0.0,1.0,0.4717066651157309,0.0,0.5,0.24694722901232938,0.670234114,0.0,0.8014576254019034,0.012211083950874436,0,0,0.3,0.0,1
1.0,1.2e-13,0.306997130396127,0.9999999989995421,0.12526629147866908,0.5,0.0,1.0,0.1131750717108295,0.0,0.5,0.24641117675578048,1.0,0.0,0.8747337085213309,0.014355292977070043,0,0,0.3,0.0,1
1.0,1.2e-13,0.2871325058345147,0.9999999999771533,0.12526629147866908,0.020408163,0.0,1.0,0.6209084952620971,0.0,0.5,0.24285771195085526,0.066687196,0.0,0.8747337085213309,0.028569152196770895,0,0,0.3,0.0,1
1.0,1.2e-13,0.30686395702467706,0.9999999996663134,0.12526629147866908,0.25,0.0,1.0,0.22629517937306617,0.0,0.5,0.24285771195085526,0.589703588,0.0,0.8747337085213309,0.028569152196770895,0,0,0.3,0.0,1
1.0,1.2e-13,0.3049358818990633,0.9999999998557378,0.3238086660767657,0.125,0.0,1.0,0.33823959301566764,0.0,0.5,0.2286219286457357,0.373907196,0.0,0.6761913339232343,0.08551228541724926,0,0,0.3,0.0,1
1.0,1.2e-13,0.3066027155748918,0.6666666667037867,0.12526629147866908,0.052631579,0.0,1.0,0.4805718155829099,0.0,0.5,0.22559730084344243,0.495575221,0.0,0.8747337085213309,0.09761079662642226,0,0,0.3,0.0,1
1.0,1.2e-13,0.301939611886458,0.7523809523986872,0.46354036033190615,0.009433962,0.0,1.0,0.7578948409670856,0.0,0.5,0.21562411906256426,0.453435647,0.0,0.5364596396680938,0.1375035237499349,0,0,0.3,0.0,1
1.0,1.2e-13,0.2907996764830154,0.599999999971257,0.3238086660767657,0.0625,0.0,1.0,0.44139602895312885,0.0,0.5,0.19065364498737078,0.265183046,0.0,0.6761913339232343,0.2373854200507088,0,0,0.3,0.0,1
1.0,1.2e-13,0.29517790041319014,0.7066666665396565,0.46354036033190615,0.006622517,0.0,1.0,0.810627599445306,0.0,0.5,0.12870556633160848,0.218329795,0.0,0.5364596396680938,0.485177734673758,0,0,0.3,0.0,1
1.0,1.2e-13,0.2913404047577403,0.6333333333456775,0.12526629147866908,0.010989011,0.0,1.0,0.7250654453685161,0.0,0.5,0.12864329320748755,0.530060297,0.0,0.8747337085213309,0.4854268271702418,0,0,0.3,0.0,1
1.0,1.2e-13,0.2925694959445012,0.5714285713809734,0.12526629147866908,0.012820513,0.0,1.0,0.7008362756978613,0.0,0.5,0.12864329320748755,0.436030205,0.0,0.8747337085213309,0.4854268271702418,0,0,0.3,0.0,1
1.0,1.2e-13,0.2915816170423877,0.9999999999797374,0.12526629147866908,0.018518519,0.0,1.0,0.6401000825196284,0.0,0.5,0.06692171257898315,0.124407265,0.0,0.8747337085213309,0.7323131496842594,0,0,0.3,0.0,1
1.0,1.2e-13,0.2993511160114529,0.7966101695162255,0.12526629147866908,0.016666667,0.0,1.0,0.6630683131798752,0.0,0.5,0.06288469174903909,0.484093734,0.0,0.8747337085213309,0.7484612330040357,0,0,0.3,0.0,1
1.0,1.2e-13,0.28027672094251355,0.999999999970181,0.12526629147866908,0.025641026,0.0,1.0,0.5785167391661251,0.0,0.5,0.055598105394272276,0.234527728,0.0,0.8747337085213309,0.7776075784231029,0,0,0.3,0.0,1
1.0,1.2e-13,0.299650139750269,0.8305084745554685,0.12526629147866908,0.016666667,0.0,1.0,0.6632887965648482,0.0,0.5,0.05335090952734632,0.457216816,0.0,0.8747337085213309,0.7865963618908067,0,0,0.3,0.0,1
1.0,1.2e-13,0.26598283753824414,0.9999999999942397,0.12526629147866908,0.028169016,0.0,1.0,0.8431961487862952,0.0,0.5,0.03663305708435745,0.072012402,0.0,0.8747337085213309,0.8534677716627622,0,0,0.3,0.0,1
1.0,1.2e-13,0.30615293184171083,0.8518518518174114,0.3970847491961933,0.035714286,0.0,1.0,0.5435795076787041,0.0,0.5,0.032302777633329824,0.291119691,0.0,0.6029152508038067,0.8707888894668727,0,0,0.3,0.0,1
1.0,1.2e-13,0.3067718303261571,0.7999999999399114,0.25053258295733816,0.047619048,0.0,1.0,0.4970355684470636,0.0,0.5,0.020632513330249663,0.712206047,0.0,0.7494674170426618,0.9174699466791933,0,0,0.3,0.0,1
1.0,1.2e-13,0.29596513586561923,0.7118644067790565,0.4490749575554348,0.016666667,0.0,1.0,0.6605612129879522,0.0,0.5,0.015112750463468255,0.169225898,0.0,0.5509250424445652,0.939548998146319,0,0,0.3,0.0,1
1.0,1.2e-13,0.28547710624704864,0.6902654867033311,0.12526629147866908,0.00877193,0.0,1.0,0.7573684739367981,0.0,0.5,0.010985836896947248,0.450540995,0.0,0.8747337085213309,0.956056652412403,0,0,0.3,0.0,1
1.0,1.2e-13,0.29803172095769925,0.9999999999663799,0.12526629147866908,0.03125,0.0,1.0,0.5595228367863545,0.0,0.5,0.00913146900632648,0.373732232,0.0,0.8747337085213309,0.9634741239748861,0,0,0.3,0.0,1
1.0,1.2e-13,0.3028288149356353,0.9999999999622387,0.12526629147866908,0.035714286,0.0,1.0,0.5412031140825113,0.0,0.5,0.00913146900632648,0.266317213,0.0,0.8747337085213309,0.9634741239748861,0,0,0.3,0.0,1
1.0,1.2e-13,0.3049535689250893,0.9999999999541022,0.12526629147866908,0.043478261,0.0,1.0,0.5106074819214864,0.0,0.5,0.00913146900632648,0.293778607,0.0,0.8747337085213309,0.9634741239748861,0,0,0.3,0.0,1
1.0,1.2e-13,0.2743047587084739,0.9999999999444552,0.29085932152667116,0.045454545,0.0,1.0,0.4809483782997186,0.0,0.5,0.00913146900632648,0.159333618,0.0,0.7091406784733288,0.9634741239748861,0,0,0.3,0.0,1
1.0,1.2e-13,0.3004441596404809,0.9574468084849751,0.4161256130053403,0.020833333,0.0,1.0,0.6274481712819581,0.0,0.5,0.004747260699457172,0.226622189,0.0,0.5838743869946597,0.9810109572023633,0,0,0.3,0.0,1
1.0,1.2e-13,0.27204416469787673,0.9285714285353232,0.12526629147866908,0.034482759,0.0,1.0,0.5240347921092693,0.0,0.5,0.001935517818239762,0.290349034,0.0,0.8747337085213309,0.992257928727233,0,0,0.3,0.0,1
1.0,1.2e-13,0.2872533084897133,0.9999999999578454,0.12526629147866908,0.037037037,0.0,1.0,0.5239172395265288,0.0,0.5,0.0018078923078169546,0.094656725,0.0,0.8747337085213309,0.9927684307689242,0,0,0.3,0.0,1
1.0,1.2e-13,0.3036465338139712,0.9999999999558362,0.47693323142921323,0.041666667,0.0,1.0,0.5166269789289039,0.0,0.5,0.0018078923078169546,0.140100671,0.0,0.5230667685707868,0.9927684307689242,0,0,0.3,0.0,1
1.0,1.2e-13,0.3011950594890124,0.9714285714000618,0.6085412633334855,0.027777778,0.0,1.0,0.5810412019519848,0.0,0.5,0.0018078923078169546,0.136628968,0.0,0.39145873666651454,0.9927684307689242,0,0,0.3,0.0,1
1.0,1.2e-13,0.30521225795086876,0.7317073170671708,0.25053258295733816,0.012048193,0.0,1.0,0.720357024939684,0.0,0.5,0.0017395882531762825,0.417904688,0.0,0.7494674170426618,0.9930416469874869,0,0,0.3,0.0,1
1.0,1.2e-13,0.2735272383275859,0.9999999999699773,0.35166693995054416,0.025,0.0,1.0,0.5774373869122549,0.0,0.5,0.0011611756140769253,0.154431898,0.0,0.6483330600494559,0.9953552975438843,0,0,0.3,0.0,1
1.0,1.2e-13,0.3059976129551232,0.9999999999441673,0.4161256130053403,0.052631579,0.0,1.0,0.4801484690841719,0.0,0.5,0.00040097138557597064,0.366257872,0.0,0.5838743869946597,0.9983961144578881,0,0,0.3,0.0,1
1.0,1.21e-13,0.30260556044485637,0.9999999999489703,0.12526629147866908,0.047619048,0.0,1.0,0.49409550253214046,0.0,0.5,0.0003969595040688665,0.216923571,0.0,0.8747337085213309,0.9984121619839181,0,0,0.3,0.0,1
1.0,1.21e-13,0.30133655126728326,0.9999999998533532,0.29085932152667116,0.125,0.0,1.0,0.33590175430596264,0.0,0.5,0.2500000000000484,0.151707804,0.0,0.7091406784733288,0.0,0,0,0.3,0.0,1
1.0,1.21e-13,0.3066874313528048,0.9999999997495354,0.19854237459809665,0.2,0.0,1.0,0.26262863030031364,0.0,0.5,0.2500000000000484,0.50088968,0.0,0.8014576254019034,0.0,0,0,0.3,0.0,1
1.0,1.21e-13,0.2914330286817042,0.670731707303488,0.12526629147866908,0.012048193,0.0,1.0,0.7101188211623883,0.0,0.5,0.12864329320748796,0.478122232,0.0,0.8747337085213309,0.4854268271702418,0,0,0.3,0.0,1
1.0,1.21e-13,0.3040144277685817,0.9999999999624419,0.5956271237942898,0.035714286,0.0,1.0,0.542052625627376,0.0,0.5,0.006000760595937593,0.132212951,0.0,0.40437287620571016,0.9759969576164432,0,0,0.3,0.0,1
1.0,1.21e-13,0.2958091705475303,0.9999999999578806,0.5956271237942898,0.038461538,0.0,1.0,0.5240483271495336,0.0,0.5,0.006000760595937593,0.063348416,0.0,0.40437287620571016,0.9759969576164432,0,0,0.3,0.0,1
1.0,1.21e-13,0.23625564565960125,0.7777777776726278,0.25053258295733816,0.1,0.0,1.0,0.3255774102082257,0.0,0.5,4.84e-14,0.341076503,0.0,0.7494674170426618,1.0,0,0,0.3,0.0,1
1.0,1.21e-13,0.30682995116541334,0.8333333331664644,0.12526629147866908,0.142857143,0.0,1.0,0.3176577748490826,0.0,0.5,0.2500000000000484,0.641689373,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.21e-13,0.30577492365281744,0.9999999999371249,0.12526629147866908,0.058823529,0.0,1.0,0.4618320061223073,0.0,0.5,0.007102616117532928,0.336088154,0.0,0.8747337085213309,0.9715895355300619,0,0,0.3,0.0,1
1.0,1.19e-13,0.30064168294516497,0.9285714285936124,0.12526629147866908,0.007874016,0.0,1.0,0.7864486372529852,0.0,0.5,0.2075187496394695,0.38081234,0.0,0.8747337085213309,0.16992500144231237,0,0,0.3,0.0,1
1.0,1.2e-13,0.30698944409698053,0.9999999998888341,0.5586164609694129,0.545454546,0.0,1.0,0.37601124794268126,0.0,0.5,0.10769164827051912,0.60738255,0.0,0.44138353903058714,0.5692334069181155,0,0,0.3,0.0,1
1.0,1.2e-13,0.29294825858478274,0.824324324369046,0.12526629147866908,0.072847682,0.0,1.0,0.8067681751704732,0.0,0.5,0.0009788076713647227,0.413329061,0.0,0.8747337085213309,0.9960847693147331,0,0,0.3,0.0,1
1.0,1.2e-13,0.30685042689708286,0.7647058823702617,0.25053258295733816,0.055555556,0.0,1.0,0.4719146504930642,0.0,0.5,0.250000000000048,0.613569322,0.0,0.7494674170426618,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.30527519267385816,0.8387096774046661,0.12526629147866908,0.03125,0.0,1.0,0.5647574271148068,0.0,0.5,0.23510247204748394,0.495508085,0.0,0.8747337085213309,0.059590111810256176,0,0,0.3,0.0,1
1.0,1.2e-13,0.30442964203150696,0.8333333332714794,0.7338075548121544,0.006622517,0.0,1.0,0.8175170086211462,0.0,0.5,0.22261079112629034,0.409220726,0.0,0.26619244518784557,0.10955683549503056,0,0,0.3,0.0,1
1.0,1.2e-13,0.30123059537622304,0.4999999998716218,0.12526629147866908,1.0,0.0,1.0,0.25939613392498867,0.0,0.5,0.12735746738849765,0.009360661,0.0,0.8747337085213309,0.4905701304462014,0,0,0.3,0.0,1
1.0,1.2e-13,0.30575133025801393,0.999999999832315,0.3238086660767657,0.142857143,0.0,1.0,0.3169752236675039,0.0,0.5,0.10375937481975896,0.209742896,0.0,0.6761913339232343,0.5849625007211562,0,0,0.3,0.0,1
1.0,1.2e-13,0.28624042984232817,0.7629629629676158,0.12526629147866908,0.079710147,0.0,1.0,0.7867519776620187,0.0,0.5,0.05166898227237389,0.498490067,0.0,0.8747337085213309,0.7933240709106965,0,0,0.3,0.0,1
1.0,1.2e-13,0.30614456154639136,0.9999999997489198,0.12526629147866908,0.2,0.0,1.0,0.2623081258520271,0.0,0.5,0.04816126948564699,0.375813241,0.0,0.8747337085213309,0.8073549220576041,0,0,0.3,0.0,1
1.0,1.2e-13,0.30665492691734003,0.8333333332359162,0.12526629147866908,0.076923077,0.0,1.0,0.4186338348960912,0.0,0.5,0.250000000000048,0.483924155,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3066622305283858,0.7407407407269962,0.12526629147866908,0.035714286,0.0,1.0,0.5439421301363725,0.0,0.5,0.250000000000048,0.321877619,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3068928497913831,0.6428571428316089,0.12526629147866908,0.066666667,0.0,1.0,0.4421671184461207,0.0,0.5,0.250000000000048,0.446619217,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3062705303810902,0.6428571428366582,0.12526629147866908,0.066666667,0.0,1.0,0.4417384354975958,0.0,0.5,0.250000000000048,0.282311425,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.3069433343601282,0.5999999998799158,0.12526629147866908,0.166666667,0.0,1.0,0.292554587150742,0.0,0.5,0.250000000000048,0.400943396,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
1.0,1.2e-13,0.30569834986073924,0.607843137250646,0.12526629147866908,0.019230769,0.0,1.0,0.644346748420705,0.0,0.5,0.25000000000004796,0.099453267,0.0,0.8747337085213309,1.4426950408889634e-16,0,0,0.3,0.0,1
1.0,1.2e-13,0.29467879149521065,0.9999999999788296,0.12526629147866908,0.11538461400000002,0.0,1.0,0.6330873531128275,0.0,0.5,0.24551302309475603,0.13355371,0.0,0.8747337085213309,0.017947907621167804,0,0,0.3,0.0,1
1.0,1.2e-13,0.3060041570404779,0.7647058823216449,0.12526629147866908,0.055555556,0.0,1.0,0.471324561380769,0.0,0.5,0.24461212196509244,0.520173391,0.0,0.8747337085213309,0.021551512139822225,0,0,0.3,0.0,1
1.0,1.2e-13,0.3066231596759124,0.8400000000154999,0.12526629147866908,0.013157895,0.0,1.0,0.7069971763071795,0.0,0.5,0.24461212196509244,0.48,0.0,0.8747337085213309,0.021551512139822225,0,0,0.3,0.0,1
1.0,1.2e-13,0.3051808006970146,0.8749999998896719,0.25053258295733816,0.111111111,0.0,1.0,0.35761603025676736,0.0,0.5,0.23838966937411804,0.292220114,0.0,0.7494674170426618,0.04644132250371978,0,0,0.3,0.0,1
1.0,1.2e-13,0.30661220712896026,0.9999999998568287,0.5586164609694129,0.125,0.0,1.0,0.33932349392300926,0.0,0.5,0.21562411906256426,0.367669173,0.0,0.44138353903058714,0.1375035237499349,0,0,0.3,0.0,1
1.0,1.2e-13,0.29337466692020614,0.5833333332933972,0.19854237459809665,0.016393443,0.0,1.0,0.6613268152540747,0.0,0.5,0.1286431461041482,0.102415311,0.0,0.8014576254019034,0.4854274155835992,0,0,0.3,0.0,1
1.0,1.2e-13,0.06544075952717622,0.8333333322862428,0.12526629147866908,0.142857143,0.0,1.0,0.10949781898056653,0.0,0.5,0.10375937481975896,0.185597465,0.0,0.8747337085213309,0.5849625007211562,0,0,0.3,0.0,1
1.0,1.2e-13,0.3060983515797385,0.7142857142139621,0.19854237459809665,0.066666667,0.0,1.0,0.44161973813316374,0.0,0.5,0.07703057392650568,0.432116788,0.0,0.8014576254019034,0.6918777042941693,0,0,0.3,0.0,1
1.0,1.2e-13,0.29258108915535314,0.8148148147845118,0.12526629147866908,0.012195122,0.0,1.0,0.7090062185545585,0.0,0.5,0.019450524768244364,0.260796545,0.0,0.8747337085213309,0.9221979009272145,0,0,0.3,0.0,1
1.0,1.2e-13,0.1706119415190987,0.882352941121224,0.46354036033190615,0.028571429,0.0,1.0,0.4624743804150821,0.0,0.5,0.007996192336897783,0.372064137,0.0,0.5364596396680938,0.9680152306526009,0,0,0.3,0.0,1
1.0,1.18e-13,0.3063656244428067,0.6874999998824238,0.35166693995054416,0.058823529,0.0,1.0,0.4622427550162251,0.0,0.5,0.21317332530497382,0.595712861,0.0,0.6483330600494559,0.14730669878029362,0,0,0.3,0.0,1
1.0,1.18e-13,0.3052440835798158,0.9999999999439764,0.12526629147866908,0.052631579,0.0,1.0,0.47962055183905494,0.0,0.5,0.016229369170381827,0.184102061,0.0,0.8747337085213309,0.9350825233186615,0,0,0.3,0.0,1
1.0,1.19e-13,0.5807331168806433,0.7884615384577162,0.12526629147866908,0.241379312,0.0,1.0,0.5862817285352282,0.0,0.5,0.00795103045349635,0.49462914,0.0,0.8747337085213309,0.968195878186205,0,0,0.3,0.0,1
1.0,1.19e-13,0.4791831835881134,0.8571428571428571,0.5586164609694129,0.411764704,0.0,1.0,0.4383952517420328,0.0,0.5,0.01788831534188967,0.13601423,0.0,0.44138353903058714,0.9284467386326317,0,0,0.3,0.0,1
1.0,1.16e-13,0.3057154031550569,0.9999999999496864,0.12526629147866908,0.047619048,0.0,1.0,0.4962924525046286,0.0,0.5,0.004146242254179831,0.301265156,0.0,0.8747337085213309,0.9834150309834663,0,0,0.3,0.0,1
1.0,1.17e-13,0.3051077879893604,0.8333333333333334,0.12526629147866908,0.052631579,0.0,1.0,0.47952497783397086,0.0,0.5,0.005317505086703232,0.327668129,0.0,0.8747337085213309,0.9787299796533743,0,0,0.3,0.0,1
1.0,1.15e-13,0.2861423319250879,0.8181818181891729,0.7338075548121544,0.038062283,0.0,1.0,0.9085923989856162,0.0,0.5,0.17314961037690843,0.25942408,0.0,0.26619244518784557,0.30740155849255024,0,0,0.3,0.0,1
1.0,1.16e-13,0.29522952758278387,0.901639344231083,0.12526629147866908,0.109375,0.0,1.0,0.5549077519177119,0.0,0.5,0.0005403866192018251,0.392922694,0.0,0.8747337085213309,0.9978384535233783,0,0,0.3,0.0,1
1.0,1.16e-13,0.30690857864863075,0.9999999999545064,0.12526629147866908,0.043478261,0.0,1.0,0.511989579424628,0.0,0.5,0.23674285124883077,0.450867052,0.0,0.8747337085213309,0.053028595004862546,0,0,0.3,0.0,1
1.0,1.16e-13,0.30628218602962687,0.9999999999163587,0.12526629147866908,0.076923077,0.0,1.0,0.41837984610088214,0.0,0.5,0.004810870192292281,0.565100671,0.0,0.8747337085213309,0.9807565192310165,0,0,0.3,0.0,1
1.0,1.11e-13,0.13474943360143693,0.49056603773050766,0.12526629147866908,0.00625,0.0,1.0,0.6618337697633427,0.0,0.5,0.21711759447337606,0.077628577,0.0,0.8747337085213309,0.13152962210667338,0,0,0.3,0.0,1
1.0,1.11e-13,0.3065395756753189,0.7777777777282702,0.12526629147866908,0.1,0.0,1.0,0.37571254694576733,0.0,0.5,0.15857564526221807,0.469587966,0.0,0.8747337085213309,0.3656974189513053,0,0,0.3,0.0,1
1.0,1.11e-13,0.30700408515329314,0.49999999991663113,0.12526629147866908,0.142857143,0.0,1.0,0.31776785531987933,0.0,0.5,0.2500000000000444,0.414728682,0.0,0.8747337085213309,0.0,0,0,0.3,0.0,1
